"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-06,41618000,15378000,"ICEU","B2209",103,103.01,103.03
2022-07-06,41620000,15380000,"ICEU","B2209",103,103,103.03
2022-07-06,41629000,15389000,"ICEU","B2209",103,103,103.03
2022-07-06,41630000,15390000,"ICEU","B2209",103,103,103.03
2022-07-06,41632000,15392000,"ICEU","B2209",103,102.99,103.01
2022-07-06,41633000,15393000,"ICEU","B2209",103,102.99,103.01
2022-07-06,41634000,15394000,"ICEU","B2209",103,102.99,103.01
2022-07-06,41636000,15396000,"ICEU","B2209",103,102.99,103.02
2022-07-06,41639000,15399000,"ICEU","B2209",103,102.99,103.02
2022-07-06,41640000,15400000,"ICEU","B2209",103,102.99,103.02
2022-07-06,41642000,15402000,"ICEU","B2209",103,102.99,103.02
2022-07-06,41643000,15403000,"ICEU","B2209",103,103,103.02
2022-07-06,41649000,15409000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41650000,15410000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41652000,15412000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41654000,15414000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41655000,15415000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41656000,15416000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,41657000,15417000,"ICEU","B2209",103.01,102.98,103
2022-07-06,41659000,15419000,"ICEU","B2209",103.01,102.98,103
2022-07-06,41700000,15420000,"ICEU","B2209",103.01,102.98,103
2022-07-06,41702000,15422000,"ICEU","B2209",103.01,102.98,103
2022-07-06,41703000,15423000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41704000,15424000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41705000,15425000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41706000,15426000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41708000,15428000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41710000,15430000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41716000,15436000,"ICEU","B2209",102.99,102.98,103
2022-07-06,41717000,15437000,"ICEU","B2209",102.98,102.97,102.99
2022-07-06,41718000,15438000,"ICEU","B2209",102.98,102.97,102.98
2022-07-06,41719000,15439000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41720000,15440000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41722000,15442000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41723000,15443000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41724000,15444000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41725000,15445000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41726000,15446000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41727000,15447000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41728000,15448000,"ICEU","B2209",102.98,102.96,102.98
2022-07-06,41729000,15449000,"ICEU","B2209",102.98,102.95,102.97
2022-07-06,41732000,15452000,"ICEU","B2209",102.98,102.95,102.97
2022-07-06,41733000,15453000,"ICEU","B2209",102.98,102.95,102.98
2022-07-06,41734000,15454000,"ICEU","B2209",102.98,102.95,102.98
2022-07-06,41735000,15455000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41736000,15456000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41737000,15457000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,41738000,15458000,"ICEU","B2209",102.98,102.96,102.98
2022-07-06,41739000,15459000,"ICEU","B2209",102.98,102.95,102.97
2022-07-06,41740000,15460000,"ICEU","B2209",102.98,102.94,102.96
2022-07-06,41742000,15462000,"ICEU","B2209",102.98,102.94,102.97
2022-07-06,41743000,15463000,"ICEU","B2209",102.98,102.95,102.98
2022-07-06,41744000,15464000,"ICEU","B2209",102.98,102.95,102.98
2022-07-06,41751000,15471000,"ICEU","B2209",102.95,102.93,102.96
2022-07-06,41752000,15472000,"ICEU","B2209",102.95,102.93,102.96
2022-07-06,41753000,15473000,"ICEU","B2209",102.95,102.93,102.96
2022-07-06,41755000,15475000,"ICEU","B2209",102.95,102.93,102.96
2022-07-06,41756000,15476000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41757000,15477000,"ICEU","B2209",102.95,102.95,102.97
2022-07-06,41758000,15478000,"ICEU","B2209",102.95,102.95,102.97
2022-07-06,41759000,15479000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41800000,15480000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41805000,15485000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41806000,15486000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41807000,15487000,"ICEU","B2209",102.95,102.95,102.97
2022-07-06,41809000,15489000,"ICEU","B2209",102.95,102.95,102.97
2022-07-06,41810000,15490000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41811000,15491000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41814000,15494000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41818000,15498000,"ICEU","B2209",102.95,102.94,102.97
2022-07-06,41819000,15499000,"ICEU","B2209",102.94,102.94,102.97
2022-07-06,41823000,15503000,"ICEU","B2209",102.94,102.94,102.97
2022-07-06,41824000,15504000,"ICEU","B2209",102.94,102.95,102.97
2022-07-06,41825000,15505000,"ICEU","B2209",102.94,102.95,102.97
2022-07-06,41826000,15506000,"ICEU","B2209",102.94,102.95,102.97
2022-07-06,41827000,15507000,"ICEU","B2209",102.94,102.94,102.97
2022-07-06,41828000,15508000,"ICEU","B2209",102.94,102.94,102.97
2022-07-06,41829000,15509000,"ICEU","B2209",102.94,102.95,102.97
2022-07-06,41830000,15510000,"ICEU","B2209",102.97,102.94,102.97
2022-07-06,41831000,15511000,"ICEU","B2209",102.97,102.94,102.97
2022-07-06,41832000,15512000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41833000,15513000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41834000,15514000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41835000,15515000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41836000,15516000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41837000,15517000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41838000,15518000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41839000,15519000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41841000,15521000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41852000,15532000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41858000,15538000,"ICEU","B2209",102.96,102.94,102.97
2022-07-06,41859000,15539000,"ICEU","B2209",102.96,102.94,102.96
2022-07-06,41900000,15540000,"ICEU","B2209",102.96,102.94,102.97
2022-07-06,41901000,15541000,"ICEU","B2209",102.96,102.94,102.97
2022-07-06,41902000,15542000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41903000,15543000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41904000,15544000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41906000,15546000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41910000,15550000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41911000,15551000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41916000,15556000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41917000,15557000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41919000,15559000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,41920000,15560000,"ICEU","B2209",102.96,102.95,102.97
2022-07-06,41921000,15561000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41922000,15562000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41925000,15565000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41926000,15566000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41937000,15577000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41941000,15581000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41942000,15582000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41945000,15585000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,41948000,15588000,"ICEU","B2209",102.97,102.93,102.95
2022-07-06,41949000,15589000,"ICEU","B2209",102.97,102.93,102.95
2022-07-06,41952000,15592000,"ICEU","B2209",102.97,102.93,102.95
2022-07-06,41958000,15598000,"ICEU","B2209",102.97,102.93,102.95
2022-07-06,42004000,15604000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42005000,15605000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42007000,15607000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42009000,15609000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,42011000,15611000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42012000,15612000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42013000,15613000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42017000,15617000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42018000,15618000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42022000,15622000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42023000,15623000,"ICEU","B2209",102.97,102.95,102.97
2022-07-06,42025000,15625000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,42026000,15626000,"ICEU","B2209",102.97,102.96,102.97
2022-07-06,42027000,15627000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42028000,15628000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42029000,15629000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42031000,15631000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42032000,15632000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42033000,15633000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42034000,15634000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42035000,15635000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42036000,15636000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42037000,15637000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42038000,15638000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42039000,15639000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42040000,15640000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42041000,15641000,"ICEU","B2209",102.99,102.97,102.99
2022-07-06,42042000,15642000,"ICEU","B2209",102.99,102.98,102.99
2022-07-06,42044000,15644000,"ICEU","B2209",102.99,102.98,103
2022-07-06,42045000,15645000,"ICEU","B2209",102.99,102.98,103
2022-07-06,42046000,15646000,"ICEU","B2209",102.98,102.97,103
2022-07-06,42047000,15647000,"ICEU","B2209",102.98,102.97,103
2022-07-06,42048000,15648000,"ICEU","B2209",102.98,102.98,103
2022-07-06,42050000,15650000,"ICEU","B2209",102.98,102.96,102.97
2022-07-06,42051000,15651000,"ICEU","B2209",102.97,102.96,102.98
2022-07-06,42052000,15652000,"ICEU","B2209",102.96,102.95,102.96
2022-07-06,42053000,15653000,"ICEU","B2209",102.96,102.95,102.96
2022-07-06,42054000,15654000,"ICEU","B2209",102.95,102.93,102.95
2022-07-06,42055000,15655000,"ICEU","B2209",102.95,102.93,102.95
2022-07-06,42058000,15658000,"ICEU","B2209",102.95,102.93,102.95
2022-07-06,42059000,15659000,"ICEU","B2209",102.94,102.93,102.95
2022-07-06,42100000,15660000,"ICEU","B2209",102.94,102.93,102.96
2022-07-06,42101000,15661000,"ICEU","B2209",102.94,102.93,102.94
2022-07-06,42102000,15662000,"ICEU","B2209",102.93,102.92,102.94
2022-07-06,42103000,15663000,"ICEU","B2209",102.91,102.9,102.91
2022-07-06,42104000,15664000,"ICEU","B2209",102.91,102.9,102.91
2022-07-06,42105000,15665000,"ICEU","B2209",102.91,102.9,102.91
2022-07-06,42108000,15668000,"ICEU","B2209",102.91,102.9,102.91
2022-07-06,42114000,15674000,"ICEU","B2209",102.91,102.9,102.91
2022-07-06,42115000,15675000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42116000,15676000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42117000,15677000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42118000,15678000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42119000,15679000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42120000,15680000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42122000,15682000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42123000,15683000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42124000,15684000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42125000,15685000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42126000,15686000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42127000,15687000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42128000,15688000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42129000,15689000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42133000,15693000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42134000,15694000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42135000,15695000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42139000,15699000,"ICEU","B2209",102.91,102.92,102.95
2022-07-06,42140000,15700000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42141000,15701000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42142000,15702000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42144000,15704000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42146000,15706000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42148000,15708000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42149000,15709000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42153000,15713000,"ICEU","B2209",102.91,102.93,102.95
2022-07-06,42154000,15714000,"ICEU","B2209",102.91,102.93,102.96
2022-07-06,42155000,15715000,"ICEU","B2209",102.91,102.93,102.94
2022-07-06,42156000,15716000,"ICEU","B2209",102.91,102.93,102.94
2022-07-06,42157000,15717000,"ICEU","B2209",102.91,102.93,102.94
2022-07-06,42158000,15718000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42159000,15719000,"ICEU","B2209",102.91,102.91,102.94
2022-07-06,42200000,15720000,"ICEU","B2209",102.91,102.91,102.94
2022-07-06,42201000,15721000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42203000,15723000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42204000,15724000,"ICEU","B2209",102.91,102.91,102.94
2022-07-06,42205000,15725000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42206000,15726000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42209000,15729000,"ICEU","B2209",102.91,102.92,102.94
2022-07-06,42210000,15730000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42211000,15731000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42212000,15732000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42213000,15733000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42214000,15734000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42215000,15735000,"ICEU","B2209",102.92,102.92,102.94
2022-07-06,42221000,15741000,"ICEU","B2209",102.92,102.93,102.94
2022-07-06,42222000,15742000,"ICEU","B2209",102.94,102.97,103
2022-07-06,42223000,15743000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42224000,15744000,"ICEU","B2209",102.97,102.97,103
2022-07-06,42225000,15745000,"ICEU","B2209",102.97,102.97,103
2022-07-06,42226000,15746000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42227000,15747000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42228000,15748000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42230000,15750000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42231000,15751000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42232000,15752000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42233000,15753000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42236000,15756000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42237000,15757000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42238000,15758000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42241000,15761000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42250000,15770000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42256000,15776000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42257000,15777000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42258000,15778000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42300000,15780000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42302000,15782000,"ICEU","B2209",102.97,102.99,103
2022-07-06,42303000,15783000,"ICEU","B2209",103,102.99,103
2022-07-06,42304000,15784000,"ICEU","B2209",103,102.99,103
2022-07-06,42308000,15788000,"ICEU","B2209",103,102.99,103
2022-07-06,42311000,15791000,"ICEU","B2209",102.97,102.97,102.99
2022-07-06,42312000,15792000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42313000,15793000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42314000,15794000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42315000,15795000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42317000,15797000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42318000,15798000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42320000,15800000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42321000,15801000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42322000,15802000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42323000,15803000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42324000,15804000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42325000,15805000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42326000,15806000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42327000,15807000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42328000,15808000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42330000,15810000,"ICEU","B2209",102.97,102.98,103
2022-07-06,42332000,15812000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42333000,15813000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42334000,15814000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42335000,15815000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42337000,15817000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42338000,15818000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42340000,15820000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42341000,15821000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42342000,15822000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42343000,15823000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42344000,15824000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42353000,15833000,"ICEU","B2209",103.01,103,103.01
2022-07-06,42354000,15834000,"ICEU","B2209",103,102.98,103
2022-07-06,42355000,15835000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,42356000,15836000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,42357000,15837000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,42358000,15838000,"ICEU","B2209",102.99,102.97,103
2022-07-06,42359000,15839000,"ICEU","B2209",102.99,102.97,103
2022-07-06,42400000,15840000,"ICEU","B2209",102.99,102.98,103.01
2022-07-06,42401000,15841000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42402000,15842000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42403000,15843000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42404000,15844000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,42405000,15845000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42406000,15846000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42407000,15847000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42408000,15848000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42409000,15849000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42410000,15850000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42411000,15851000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42412000,15852000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,42415000,15855000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,42416000,15856000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,42417000,15857000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42418000,15858000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42419000,15859000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42422000,15862000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42425000,15865000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42426000,15866000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42427000,15867000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42428000,15868000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42429000,15869000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42432000,15872000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42434000,15874000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42435000,15875000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42437000,15877000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42439000,15879000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42442000,15882000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42444000,15884000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42446000,15886000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42447000,15887000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42450000,15890000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42455000,15895000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42457000,15897000,"ICEU","B2209",103.01,102.98,103.01
2022-07-06,42459000,15899000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42500000,15900000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42501000,15901000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42502000,15902000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42503000,15903000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42504000,15904000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42509000,15909000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42511000,15911000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42512000,15912000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42519000,15919000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42524000,15924000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42525000,15925000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42528000,15928000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42529000,15929000,"ICEU","B2209",103,103,103.01
2022-07-06,42530000,15930000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42531000,15931000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42532000,15932000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42533000,15933000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42537000,15937000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42539000,15939000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42541000,15941000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42542000,15942000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42544000,15944000,"ICEU","B2209",103.02,103.01,103.03
2022-07-06,42545000,15945000,"ICEU","B2209",103.02,103.01,103.03
2022-07-06,42546000,15946000,"ICEU","B2209",103.02,103.01,103.03
2022-07-06,42547000,15947000,"ICEU","B2209",103.02,103.01,103.03
2022-07-06,42551000,15951000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42552000,15952000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42553000,15953000,"ICEU","B2209",103.01,102.99,103.01
2022-07-06,42554000,15954000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42557000,15957000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42601000,15961000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42602000,15962000,"ICEU","B2209",102.98,102.97,102.99
2022-07-06,42603000,15963000,"ICEU","B2209",102.98,102.96,102.99
2022-07-06,42604000,15964000,"ICEU","B2209",102.98,102.97,102.99
2022-07-06,42605000,15965000,"ICEU","B2209",102.98,102.97,102.99
2022-07-06,42606000,15966000,"ICEU","B2209",102.98,102.98,102.99
2022-07-06,42607000,15967000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42608000,15968000,"ICEU","B2209",102.99,102.99,103.02
2022-07-06,42609000,15969000,"ICEU","B2209",102.99,102.99,103.02
2022-07-06,42610000,15970000,"ICEU","B2209",102.99,103,103.02
2022-07-06,42611000,15971000,"ICEU","B2209",102.99,102.99,103.02
2022-07-06,42612000,15972000,"ICEU","B2209",102.99,102.99,103.02
2022-07-06,42613000,15973000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42614000,15974000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42615000,15975000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42616000,15976000,"ICEU","B2209",102.99,102.99,103.01
2022-07-06,42617000,15977000,"ICEU","B2209",102.99,102.98,103.01
2022-07-06,42618000,15978000,"ICEU","B2209",103.01,102.99,103.02
2022-07-06,42619000,15979000,"ICEU","B2209",103.01,103,103.02
2022-07-06,42620000,15980000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42621000,15981000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42622000,15982000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42623000,15983000,"ICEU","B2209",103,103,103.02
2022-07-06,42624000,15984000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42625000,15985000,"ICEU","B2209",103,103,103.02
2022-07-06,42627000,15987000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42628000,15988000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42629000,15989000,"ICEU","B2209",103,103,103.02
2022-07-06,42630000,15990000,"ICEU","B2209",103,103,103.02
2022-07-06,42631000,15991000,"ICEU","B2209",103,103,103.02
2022-07-06,42632000,15992000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42634000,15994000,"ICEU","B2209",103,102.98,103.01
2022-07-06,42636000,15996000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42637000,15997000,"ICEU","B2209",103,102.99,103.01
2022-07-06,42638000,15998000,"ICEU","B2209",103,102.98,103.01
2022-07-06,42640000,16000000,"ICEU","B2209",103,103.01,103.03
2022-07-06,42641000,16001000,"ICEU","B2209",103,103.01,103.03
2022-07-06,42642000,16002000,"ICEU","B2209",103,103.01,103.03
2022-07-06,42643000,16003000,"ICEU","B2209",103,103.01,103.03
2022-07-06,42644000,16004000,"ICEU","B2209",103,103.01,103.03
2022-07-06,42645000,16005000,"ICEU","B2209",103,103,103.03
2022-07-06,42646000,16006000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42647000,16007000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42648000,16008000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42649000,16009000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42652000,16012000,"ICEU","B2209",103,102.99,103.02
2022-07-06,42654000,16014000,"ICEU","B2209",103,103,103.02
2022-07-06,42655000,16015000,"ICEU","B2209",103.01,103,103.03
