"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-02,30319000,10999000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30320000,11000000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30322000,11002000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30324000,11004000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30325000,11005000,"ICEU","B2209",111.33,111.33,111.35
2022-07-02,30326000,11006000,"ICEU","B2209",111.33,111.33,111.35
2022-07-02,30327000,11007000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30328000,11008000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30329000,11009000,"ICEU","B2209",111.35,111.33,111.36
2022-07-02,30330000,11010000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30331000,11011000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30332000,11012000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30333000,11013000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30334000,11014000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30335000,11015000,"ICEU","B2209",111.35,111.35,111.36
2022-07-02,30336000,11016000,"ICEU","B2209",111.35,111.35,111.36
2022-07-02,30337000,11017000,"ICEU","B2209",111.35,111.35,111.36
2022-07-02,30338000,11018000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30339000,11019000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30340000,11020000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30341000,11021000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30342000,11022000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30343000,11023000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30344000,11024000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30345000,11025000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30346000,11026000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30347000,11027000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30349000,11029000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30353000,11033000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30355000,11035000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30357000,11037000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30358000,11038000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30359000,11039000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30400000,11040000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30401000,11041000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30402000,11042000,"ICEU","B2209",111.34,111.31,111.33
2022-07-02,30403000,11043000,"ICEU","B2209",111.34,111.31,111.33
2022-07-02,30404000,11044000,"ICEU","B2209",111.34,111.31,111.33
2022-07-02,30405000,11045000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30406000,11046000,"ICEU","B2209",111.34,111.31,111.33
2022-07-02,30407000,11047000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30408000,11048000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30410000,11050000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30412000,11052000,"ICEU","B2209",111.34,111.31,111.34
2022-07-02,30413000,11053000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30416000,11056000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30418000,11058000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30419000,11059000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30420000,11060000,"ICEU","B2209",111.34,111.32,111.34
2022-07-02,30421000,11061000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30424000,11064000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30425000,11065000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30426000,11066000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30428000,11068000,"ICEU","B2209",111.34,111.33,111.36
2022-07-02,30429000,11069000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30430000,11070000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30431000,11071000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30432000,11072000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30433000,11073000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30434000,11074000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30435000,11075000,"ICEU","B2209",111.34,111.32,111.35
2022-07-02,30436000,11076000,"ICEU","B2209",111.34,111.32,111.35
2022-07-02,30437000,11077000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30438000,11078000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30439000,11079000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30440000,11080000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30441000,11081000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30443000,11083000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30444000,11084000,"ICEU","B2209",111.35,111.33,111.36
2022-07-02,30445000,11085000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30446000,11086000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,30447000,11087000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30448000,11088000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30449000,11089000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30450000,11090000,"ICEU","B2209",111.33,111.33,111.34
2022-07-02,30451000,11091000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30452000,11092000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30453000,11093000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30457000,11097000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30458000,11098000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30459000,11099000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30500000,11100000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30501000,11101000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30502000,11102000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30503000,11103000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30505000,11105000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30506000,11106000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30507000,11107000,"ICEU","B2209",111.34,111.34,111.35
2022-07-02,30508000,11108000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30509000,11109000,"ICEU","B2209",111.36,111.34,111.36
2022-07-02,30510000,11110000,"ICEU","B2209",111.36,111.34,111.36
2022-07-02,30511000,11111000,"ICEU","B2209",111.36,111.34,111.36
2022-07-02,30512000,11112000,"ICEU","B2209",111.36,111.34,111.36
2022-07-02,30513000,11113000,"ICEU","B2209",111.36,111.34,111.36
2022-07-02,30514000,11114000,"ICEU","B2209",111.36,111.35,111.36
2022-07-02,30515000,11115000,"ICEU","B2209",111.38,111.37,111.38
2022-07-02,30516000,11116000,"ICEU","B2209",111.38,111.37,111.38
2022-07-02,30517000,11117000,"ICEU","B2209",111.38,111.37,111.39
2022-07-02,30518000,11118000,"ICEU","B2209",111.38,111.37,111.39
2022-07-02,30519000,11119000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30520000,11120000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30521000,11121000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30523000,11123000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30524000,11124000,"ICEU","B2209",111.36,111.35,111.38
2022-07-02,30525000,11125000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30526000,11126000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30527000,11127000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30528000,11128000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30529000,11129000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30530000,11130000,"ICEU","B2209",111.36,111.34,111.37
2022-07-02,30531000,11131000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30532000,11132000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30533000,11133000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30534000,11134000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30535000,11135000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30536000,11136000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30537000,11137000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30542000,11142000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30543000,11143000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30544000,11144000,"ICEU","B2209",111.39,111.39,111.42
2022-07-02,30545000,11145000,"ICEU","B2209",111.39,111.39,111.41
2022-07-02,30546000,11146000,"ICEU","B2209",111.39,111.39,111.41
2022-07-02,30548000,11148000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30549000,11149000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30552000,11152000,"ICEU","B2209",111.39,111.39,111.41
2022-07-02,30553000,11153000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30557000,11157000,"ICEU","B2209",111.39,111.39,111.41
2022-07-02,30559000,11159000,"ICEU","B2209",111.39,111.39,111.41
2022-07-02,30600000,11160000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30601000,11161000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30602000,11162000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30604000,11164000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30605000,11165000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30606000,11166000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30607000,11167000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30608000,11168000,"ICEU","B2209",111.39,111.38,111.4
2022-07-02,30609000,11169000,"ICEU","B2209",111.41,111.38,111.4
2022-07-02,30610000,11170000,"ICEU","B2209",111.41,111.38,111.4
2022-07-02,30611000,11171000,"ICEU","B2209",111.41,111.38,111.4
2022-07-02,30612000,11172000,"ICEU","B2209",111.37,111.37,111.38
2022-07-02,30613000,11173000,"ICEU","B2209",111.37,111.36,111.38
2022-07-02,30614000,11174000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30615000,11175000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30617000,11177000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30618000,11178000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30619000,11179000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30620000,11180000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30621000,11181000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30622000,11182000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30623000,11183000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30624000,11184000,"ICEU","B2209",111.35,111.35,111.38
2022-07-02,30625000,11185000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30628000,11188000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30629000,11189000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30630000,11190000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30631000,11191000,"ICEU","B2209",111.35,111.37,111.4
2022-07-02,30632000,11192000,"ICEU","B2209",111.35,111.38,111.4
2022-07-02,30633000,11193000,"ICEU","B2209",111.35,111.38,111.4
2022-07-02,30634000,11194000,"ICEU","B2209",111.35,111.37,111.4
2022-07-02,30635000,11195000,"ICEU","B2209",111.35,111.38,111.4
2022-07-02,30636000,11196000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30637000,11197000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30638000,11198000,"ICEU","B2209",111.35,111.37,111.4
2022-07-02,30639000,11199000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30640000,11200000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30641000,11201000,"ICEU","B2209",111.35,111.36,111.39
2022-07-02,30642000,11202000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30643000,11203000,"ICEU","B2209",111.35,111.36,111.39
2022-07-02,30644000,11204000,"ICEU","B2209",111.35,111.36,111.39
2022-07-02,30645000,11205000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30646000,11206000,"ICEU","B2209",111.35,111.37,111.39
2022-07-02,30647000,11207000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30648000,11208000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30649000,11209000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30650000,11210000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30651000,11211000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30652000,11212000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30654000,11214000,"ICEU","B2209",111.35,111.36,111.38
2022-07-02,30655000,11215000,"ICEU","B2209",111.35,111.35,111.38
2022-07-02,30656000,11216000,"ICEU","B2209",111.35,111.35,111.38
2022-07-02,30657000,11217000,"ICEU","B2209",111.35,111.35,111.38
2022-07-02,30659000,11219000,"ICEU","B2209",111.35,111.35,111.38
2022-07-02,30700000,11220000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30701000,11221000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30702000,11222000,"ICEU","B2209",111.35,111.35,111.37
2022-07-02,30704000,11224000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30705000,11225000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30706000,11226000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30710000,11230000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30713000,11233000,"ICEU","B2209",111.34,111.34,111.36
2022-07-02,30714000,11234000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30715000,11235000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30716000,11236000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30717000,11237000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30719000,11239000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30721000,11241000,"ICEU","B2209",111.34,111.33,111.35
2022-07-02,30722000,11242000,"ICEU","B2209",111.33,111.34,111.36
2022-07-02,30723000,11243000,"ICEU","B2209",111.33,111.34,111.36
2022-07-02,30724000,11244000,"ICEU","B2209",111.33,111.33,111.36
2022-07-02,30726000,11246000,"ICEU","B2209",111.33,111.33,111.35
2022-07-02,30728000,11248000,"ICEU","B2209",111.33,111.33,111.35
2022-07-02,30729000,11249000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30730000,11250000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30732000,11252000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30733000,11253000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30734000,11254000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30735000,11255000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30736000,11256000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30737000,11257000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30738000,11258000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30739000,11259000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30740000,11260000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30741000,11261000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30742000,11262000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30743000,11263000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30744000,11264000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30745000,11265000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30746000,11266000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30747000,11267000,"ICEU","B2209",111.35,111.34,111.35
2022-07-02,30748000,11268000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30749000,11269000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30750000,11270000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30751000,11271000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30753000,11273000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30754000,11274000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30755000,11275000,"ICEU","B2209",111.35,111.33,111.34
2022-07-02,30756000,11276000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30757000,11277000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30758000,11278000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30759000,11279000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30800000,11280000,"ICEU","B2209",111.35,111.33,111.35
2022-07-02,30801000,11281000,"ICEU","B2209",111.33,111.32,111.34
2022-07-02,30802000,11282000,"ICEU","B2209",111.33,111.31,111.33
2022-07-02,30803000,11283000,"ICEU","B2209",111.33,111.31,111.34
2022-07-02,30804000,11284000,"ICEU","B2209",111.33,111.31,111.33
2022-07-02,30805000,11285000,"ICEU","B2209",111.32,111.3,111.32
2022-07-02,30807000,11287000,"ICEU","B2209",111.32,111.3,111.32
2022-07-02,30808000,11288000,"ICEU","B2209",111.32,111.31,111.33
2022-07-02,30809000,11289000,"ICEU","B2209",111.32,111.31,111.33
2022-07-02,30810000,11290000,"ICEU","B2209",111.32,111.31,111.33
2022-07-02,30811000,11291000,"ICEU","B2209",111.32,111.3,111.33
2022-07-02,30812000,11292000,"ICEU","B2209",111.32,111.3,111.33
2022-07-02,30817000,11297000,"ICEU","B2209",111.3,111.27,111.29
2022-07-02,30818000,11298000,"ICEU","B2209",111.3,111.27,111.29
2022-07-02,30819000,11299000,"ICEU","B2209",111.3,111.27,111.29
2022-07-02,30820000,11300000,"ICEU","B2209",111.27,111.26,111.28
2022-07-02,30821000,11301000,"ICEU","B2209",111.27,111.26,111.28
2022-07-02,30822000,11302000,"ICEU","B2209",111.27,111.26,111.28
2022-07-02,30823000,11303000,"ICEU","B2209",111.28,111.27,111.29
2022-07-02,30824000,11304000,"ICEU","B2209",111.28,111.27,111.29
2022-07-02,30826000,11306000,"ICEU","B2209",111.28,111.26,111.29
2022-07-02,30827000,11307000,"ICEU","B2209",111.28,111.27,111.29
2022-07-02,30828000,11308000,"ICEU","B2209",111.28,111.27,111.29
2022-07-02,30829000,11309000,"ICEU","B2209",111.28,111.26,111.29
2022-07-02,30832000,11312000,"ICEU","B2209",111.28,111.27,111.29
2022-07-02,30833000,11313000,"ICEU","B2209",111.29,111.28,111.31
2022-07-02,30834000,11314000,"ICEU","B2209",111.29,111.29,111.31
2022-07-02,30835000,11315000,"ICEU","B2209",111.29,111.28,111.31
2022-07-02,30837000,11317000,"ICEU","B2209",111.29,111.29,111.31
2022-07-02,30838000,11318000,"ICEU","B2209",111.29,111.29,111.31
2022-07-02,30839000,11319000,"ICEU","B2209",111.29,111.29,111.31
2022-07-02,30847000,11327000,"ICEU","B2209",111.29,111.32,111.35
2022-07-02,30848000,11328000,"ICEU","B2209",111.29,111.32,111.34
2022-07-02,30849000,11329000,"ICEU","B2209",111.29,111.32,111.34
2022-07-02,30850000,11330000,"ICEU","B2209",111.29,111.32,111.34
2022-07-02,30851000,11331000,"ICEU","B2209",111.29,111.32,111.35
2022-07-02,30852000,11332000,"ICEU","B2209",111.29,111.35,111.36
2022-07-02,30853000,11333000,"ICEU","B2209",111.29,111.34,111.36
2022-07-02,30854000,11334000,"ICEU","B2209",111.29,111.34,111.36
2022-07-02,30855000,11335000,"ICEU","B2209",111.29,111.35,111.36
2022-07-02,30856000,11336000,"ICEU","B2209",111.29,111.33,111.36
2022-07-02,30857000,11337000,"ICEU","B2209",111.29,111.33,111.36
2022-07-02,30858000,11338000,"ICEU","B2209",111.29,111.34,111.36
2022-07-02,30859000,11339000,"ICEU","B2209",111.29,111.34,111.36
2022-07-02,30900000,11340000,"ICEU","B2209",111.29,111.34,111.36
2022-07-02,30901000,11341000,"ICEU","B2209",111.29,111.35,111.36
2022-07-02,30902000,11342000,"ICEU","B2209",111.36,111.34,111.37
2022-07-02,30903000,11343000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30904000,11344000,"ICEU","B2209",111.36,111.35,111.38
2022-07-02,30905000,11345000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30909000,11349000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30910000,11350000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30911000,11351000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30912000,11352000,"ICEU","B2209",111.36,111.37,111.4
2022-07-02,30913000,11353000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30914000,11354000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30916000,11356000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30917000,11357000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30918000,11358000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30919000,11359000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30920000,11360000,"ICEU","B2209",111.36,111.37,111.39
2022-07-02,30922000,11362000,"ICEU","B2209",111.36,111.36,111.37
2022-07-02,30923000,11363000,"ICEU","B2209",111.37,111.36,111.37
2022-07-02,30924000,11364000,"ICEU","B2209",111.37,111.35,111.37
2022-07-02,30926000,11366000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30927000,11367000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30929000,11369000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30931000,11371000,"ICEU","B2209",111.37,111.35,111.38
2022-07-02,30935000,11375000,"ICEU","B2209",111.37,111.37,111.4
2022-07-02,30936000,11376000,"ICEU","B2209",111.37,111.37,111.39
2022-07-02,30937000,11377000,"ICEU","B2209",111.37,111.37,111.39
2022-07-02,30938000,11378000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30939000,11379000,"ICEU","B2209",111.36,111.35,111.38
2022-07-02,30941000,11381000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30943000,11383000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30946000,11386000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,30948000,11388000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30950000,11390000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30951000,11391000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30952000,11392000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30954000,11394000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30955000,11395000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30956000,11396000,"ICEU","B2209",111.36,111.36,111.38
2022-07-02,30957000,11397000,"ICEU","B2209",111.36,111.36,111.39
2022-07-02,30958000,11398000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,3.1e+07,11400000,"ICEU","B2209",111.35,111.34,111.37
2022-07-02,31001000,11401000,"ICEU","B2209",111.35,111.34,111.37
2022-07-02,31002000,11402000,"ICEU","B2209",111.35,111.34,111.37
2022-07-02,31003000,11403000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,31004000,11404000,"ICEU","B2209",111.35,111.34,111.36
2022-07-02,31005000,11405000,"ICEU","B2209",111.36,111.35,111.38
2022-07-02,31006000,11406000,"ICEU","B2209",111.36,111.35,111.38
2022-07-02,31008000,11408000,"ICEU","B2209",111.36,111.35,111.37
2022-07-02,31009000,11409000,"ICEU","B2209",111.36,111.34,111.37
2022-07-02,31010000,11410000,"ICEU","B2209",111.4,111.38,111.4
2022-07-02,31011000,11411000,"ICEU","B2209",111.4,111.38,111.4
2022-07-02,31012000,11412000,"ICEU","B2209",111.38,111.37,111.39
2022-07-02,31013000,11413000,"ICEU","B2209",111.38,111.38,111.4
2022-07-02,31014000,11414000,"ICEU","B2209",111.38,111.38,111.4
2022-07-02,31015000,11415000,"ICEU","B2209",111.38,111.38,111.4
2022-07-02,31016000,11416000,"ICEU","B2209",111.38,111.38,111.4
2022-07-02,31020000,11420000,"ICEU","B2209",111.38,111.39,111.4
2022-07-02,31021000,11421000,"ICEU","B2209",111.39,111.39,111.4
2022-07-02,31022000,11422000,"ICEU","B2209",111.39,111.39,111.4
2022-07-02,31023000,11423000,"ICEU","B2209",111.4,111.39,111.4
2022-07-02,31024000,11424000,"ICEU","B2209",111.42,111.4,111.42
2022-07-02,31025000,11425000,"ICEU","B2209",111.41,111.4,111.42
2022-07-02,31026000,11426000,"ICEU","B2209",111.41,111.41,111.42
2022-07-02,31027000,11427000,"ICEU","B2209",111.41,111.4,111.42
2022-07-02,31028000,11428000,"ICEU","B2209",111.41,111.4,111.42
2022-07-02,31031000,11431000,"ICEU","B2209",111.41,111.4,111.42
2022-07-02,31032000,11432000,"ICEU","B2209",111.41,111.41,111.42
2022-07-02,31033000,11433000,"ICEU","B2209",111.42,111.41,111.42
2022-07-02,31034000,11434000,"ICEU","B2209",111.41,111.41,111.42
2022-07-02,31037000,11437000,"ICEU","B2209",111.41,111.41,111.42
2022-07-02,31038000,11438000,"ICEU","B2209",111.41,111.41,111.42
2022-07-02,31039000,11439000,"ICEU","B2209",111.42,111.41,111.42
2022-07-02,31040000,11440000,"ICEU","B2209",111.43,111.42,111.43
2022-07-02,31041000,11441000,"ICEU","B2209",111.43,111.42,111.43
2022-07-02,31042000,11442000,"ICEU","B2209",111.43,111.42,111.43
2022-07-02,31043000,11443000,"ICEU","B2209",111.43,111.42,111.43
2022-07-02,31046000,11446000,"ICEU","B2209",111.43,111.42,111.43
2022-07-02,31053000,11453000,"ICEU","B2209",111.43,111.43,111.44
2022-07-02,31054000,11454000,"ICEU","B2209",111.43,111.43,111.44
2022-07-02,31055000,11455000,"ICEU","B2209",111.43,111.43,111.44
2022-07-02,31056000,11456000,"ICEU","B2209",111.43,111.42,111.44
2022-07-02,31058000,11458000,"ICEU","B2209",111.43,111.42,111.44
2022-07-02,31059000,11459000,"ICEU","B2209",111.43,111.42,111.44
2022-07-02,31100000,11460000,"ICEU","B2209",111.43,111.41,111.43
2022-07-02,31101000,11461000,"ICEU","B2209",111.44,111.43,111.45
2022-07-02,31102000,11462000,"ICEU","B2209",111.44,111.43,111.45
2022-07-02,31103000,11463000,"ICEU","B2209",111.44,111.43,111.45
2022-07-02,31104000,11464000,"ICEU","B2209",111.44,111.42,111.44
2022-07-02,31105000,11465000,"ICEU","B2209",111.44,111.41,111.44
2022-07-02,31106000,11466000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31107000,11467000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31108000,11468000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31110000,11470000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31111000,11471000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31112000,11472000,"ICEU","B2209",111.44,111.4,111.43
2022-07-02,31113000,11473000,"ICEU","B2209",111.44,111.4,111.43
2022-07-02,31114000,11474000,"ICEU","B2209",111.44,111.4,111.42
2022-07-02,31115000,11475000,"ICEU","B2209",111.4,111.4,111.42
2022-07-02,31116000,11476000,"ICEU","B2209",111.38,111.38,111.4
2022-07-02,31117000,11477000,"ICEU","B2209",111.38,111.37,111.38
2022-07-02,31118000,11478000,"ICEU","B2209",111.38,111.37,111.38
2022-07-02,31119000,11479000,"ICEU","B2209",111.35,111.35,111.37
