"InternalDate","Time","InternalTime","Exchange","Symbol","LastPrice","BidPrice1","AskPrice1"
2022-07-04,225446000,82486000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,225447000,82487000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,225448000,82488000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225449000,82489000,"ICEU","B2209",113.71,113.71,113.72
2022-07-04,225450000,82490000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,225451000,82491000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225452000,82492000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225454000,82494000,"ICEU","B2209",113.68,113.68,113.7
2022-07-04,225455000,82495000,"ICEU","B2209",113.69,113.68,113.7
2022-07-04,225456000,82496000,"ICEU","B2209",113.7,113.69,113.7
2022-07-04,225457000,82497000,"ICEU","B2209",113.7,113.69,113.7
2022-07-04,225458000,82498000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225459000,82499000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225500000,82500000,"ICEU","B2209",113.67,113.67,113.7
2022-07-04,225501000,82501000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,225502000,82502000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,225503000,82503000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,225504000,82504000,"ICEU","B2209",113.59,113.59,113.6
2022-07-04,225505000,82505000,"ICEU","B2209",113.59,113.58,113.6
2022-07-04,225506000,82506000,"ICEU","B2209",113.57,113.57,113.59
2022-07-04,225507000,82507000,"ICEU","B2209",113.59,113.59,113.6
2022-07-04,225508000,82508000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225509000,82509000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225510000,82510000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225511000,82511000,"ICEU","B2209",113.59,113.58,113.6
2022-07-04,225512000,82512000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225513000,82513000,"ICEU","B2209",113.6,113.58,113.61
2022-07-04,225514000,82514000,"ICEU","B2209",113.61,113.59,113.61
2022-07-04,225515000,82515000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225516000,82516000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225517000,82517000,"ICEU","B2209",113.53,113.53,113.54
2022-07-04,225518000,82518000,"ICEU","B2209",113.54,113.53,113.55
2022-07-04,225519000,82519000,"ICEU","B2209",113.55,113.52,113.55
2022-07-04,225520000,82520000,"ICEU","B2209",113.54,113.51,113.53
2022-07-04,225521000,82521000,"ICEU","B2209",113.54,113.51,113.53
2022-07-04,225522000,82522000,"ICEU","B2209",113.52,113.52,113.53
2022-07-04,225523000,82523000,"ICEU","B2209",113.53,113.51,113.53
2022-07-04,225524000,82524000,"ICEU","B2209",113.52,113.51,113.52
2022-07-04,225525000,82525000,"ICEU","B2209",113.52,113.51,113.52
2022-07-04,225526000,82526000,"ICEU","B2209",113.52,113.51,113.53
2022-07-04,225527000,82527000,"ICEU","B2209",113.52,113.51,113.53
2022-07-04,225528000,82528000,"ICEU","B2209",113.52,113.51,113.53
2022-07-04,225529000,82529000,"ICEU","B2209",113.52,113.51,113.53
2022-07-04,225530000,82530000,"ICEU","B2209",113.53,113.51,113.54
2022-07-04,225531000,82531000,"ICEU","B2209",113.53,113.53,113.54
2022-07-04,225532000,82532000,"ICEU","B2209",113.53,113.51,113.52
2022-07-04,225533000,82533000,"ICEU","B2209",113.53,113.51,113.52
2022-07-04,225534000,82534000,"ICEU","B2209",113.51,113.51,113.52
2022-07-04,225535000,82535000,"ICEU","B2209",113.53,113.51,113.53
2022-07-04,225536000,82536000,"ICEU","B2209",113.5,113.49,113.51
2022-07-04,225537000,82537000,"ICEU","B2209",113.51,113.48,113.49
2022-07-04,225538000,82538000,"ICEU","B2209",113.51,113.47,113.49
2022-07-04,225539000,82539000,"ICEU","B2209",113.49,113.49,113.51
2022-07-04,225540000,82540000,"ICEU","B2209",113.48,113.48,113.5
2022-07-04,225541000,82541000,"ICEU","B2209",113.48,113.49,113.5
2022-07-04,225542000,82542000,"ICEU","B2209",113.51,113.51,113.52
2022-07-04,225543000,82543000,"ICEU","B2209",113.51,113.51,113.53
2022-07-04,225544000,82544000,"ICEU","B2209",113.51,113.5,113.52
2022-07-04,225545000,82545000,"ICEU","B2209",113.51,113.5,113.52
2022-07-04,225546000,82546000,"ICEU","B2209",113.51,113.51,113.52
2022-07-04,225547000,82547000,"ICEU","B2209",113.49,113.48,113.5
2022-07-04,225548000,82548000,"ICEU","B2209",113.49,113.48,113.5
2022-07-04,225549000,82549000,"ICEU","B2209",113.48,113.48,113.5
2022-07-04,225550000,82550000,"ICEU","B2209",113.5,113.47,113.49
2022-07-04,225551000,82551000,"ICEU","B2209",113.49,113.48,113.5
2022-07-04,225552000,82552000,"ICEU","B2209",113.49,113.49,113.51
2022-07-04,225553000,82553000,"ICEU","B2209",113.5,113.49,113.52
2022-07-04,225554000,82554000,"ICEU","B2209",113.5,113.48,113.51
2022-07-04,225555000,82555000,"ICEU","B2209",113.5,113.48,113.5
2022-07-04,225556000,82556000,"ICEU","B2209",113.49,113.49,113.51
2022-07-04,225557000,82557000,"ICEU","B2209",113.48,113.48,113.5
2022-07-04,225558000,82558000,"ICEU","B2209",113.5,113.49,113.51
2022-07-04,225559000,82559000,"ICEU","B2209",113.51,113.5,113.52
2022-07-04,225600000,82560000,"ICEU","B2209",113.53,113.51,113.53
2022-07-04,225601000,82561000,"ICEU","B2209",113.53,113.52,113.54
2022-07-04,225602000,82562000,"ICEU","B2209",113.54,113.52,113.54
2022-07-04,225603000,82563000,"ICEU","B2209",113.52,113.52,113.53
2022-07-04,225604000,82564000,"ICEU","B2209",113.52,113.51,113.53
2022-07-04,225605000,82565000,"ICEU","B2209",113.53,113.52,113.54
2022-07-04,225606000,82566000,"ICEU","B2209",113.53,113.52,113.54
2022-07-04,225607000,82567000,"ICEU","B2209",113.53,113.52,113.54
2022-07-04,225608000,82568000,"ICEU","B2209",113.53,113.53,113.55
2022-07-04,225609000,82569000,"ICEU","B2209",113.54,113.54,113.56
2022-07-04,225610000,82570000,"ICEU","B2209",113.54,113.54,113.56
2022-07-04,225611000,82571000,"ICEU","B2209",113.54,113.54,113.57
2022-07-04,225612000,82572000,"ICEU","B2209",113.54,113.55,113.58
2022-07-04,225613000,82573000,"ICEU","B2209",113.54,113.55,113.58
2022-07-04,225614000,82574000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225615000,82575000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225616000,82576000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225617000,82577000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225618000,82578000,"ICEU","B2209",113.58,113.58,113.6
2022-07-04,225619000,82579000,"ICEU","B2209",113.56,113.55,113.56
2022-07-04,225620000,82580000,"ICEU","B2209",113.56,113.55,113.56
2022-07-04,225621000,82581000,"ICEU","B2209",113.56,113.55,113.56
2022-07-04,225622000,82582000,"ICEU","B2209",113.6,113.61,113.63
2022-07-04,225623000,82583000,"ICEU","B2209",113.6,113.6,113.62
2022-07-04,225624000,82584000,"ICEU","B2209",113.6,113.6,113.62
2022-07-04,225625000,82585000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225626000,82586000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225627000,82587000,"ICEU","B2209",113.62,113.6,113.62
2022-07-04,225628000,82588000,"ICEU","B2209",113.62,113.6,113.63
2022-07-04,225629000,82589000,"ICEU","B2209",113.64,113.63,113.64
2022-07-04,225630000,82590000,"ICEU","B2209",113.64,113.63,113.65
2022-07-04,225631000,82591000,"ICEU","B2209",113.64,113.63,113.65
2022-07-04,225632000,82592000,"ICEU","B2209",113.63,113.6,113.62
2022-07-04,225633000,82593000,"ICEU","B2209",113.63,113.6,113.62
2022-07-04,225634000,82594000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225635000,82595000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225636000,82596000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225637000,82597000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225638000,82598000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225639000,82599000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225640000,82600000,"ICEU","B2209",113.61,113.61,113.62
2022-07-04,225641000,82601000,"ICEU","B2209",113.61,113.61,113.63
2022-07-04,225642000,82602000,"ICEU","B2209",113.61,113.6,113.63
2022-07-04,225643000,82603000,"ICEU","B2209",113.61,113.6,113.63
2022-07-04,225644000,82604000,"ICEU","B2209",113.62,113.6,113.62
2022-07-04,225645000,82605000,"ICEU","B2209",113.62,113.6,113.61
2022-07-04,225648000,82608000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225649000,82609000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225651000,82611000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225652000,82612000,"ICEU","B2209",113.62,113.62,113.64
2022-07-04,225653000,82613000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225654000,82614000,"ICEU","B2209",113.57,113.57,113.59
2022-07-04,225655000,82615000,"ICEU","B2209",113.59,113.58,113.6
2022-07-04,225656000,82616000,"ICEU","B2209",113.59,113.58,113.59
2022-07-04,225657000,82617000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225658000,82618000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225659000,82619000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225700000,82620000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225702000,82622000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225703000,82623000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225704000,82624000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225706000,82626000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225707000,82627000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225709000,82629000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225710000,82630000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225711000,82631000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225712000,82632000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225714000,82634000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225715000,82635000,"ICEU","B2209",113.57,113.55,113.57
2022-07-04,225716000,82636000,"ICEU","B2209",113.57,113.56,113.57
2022-07-04,225717000,82637000,"ICEU","B2209",113.57,113.56,113.57
2022-07-04,225718000,82638000,"ICEU","B2209",113.57,113.55,113.57
2022-07-04,225719000,82639000,"ICEU","B2209",113.57,113.55,113.57
2022-07-04,225720000,82640000,"ICEU","B2209",113.57,113.55,113.57
2022-07-04,225721000,82641000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225722000,82642000,"ICEU","B2209",113.56,113.56,113.57
2022-07-04,225723000,82643000,"ICEU","B2209",113.56,113.56,113.57
2022-07-04,225724000,82644000,"ICEU","B2209",113.56,113.56,113.57
2022-07-04,225725000,82645000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225727000,82647000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225728000,82648000,"ICEU","B2209",113.57,113.57,113.59
2022-07-04,225730000,82650000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225731000,82651000,"ICEU","B2209",113.57,113.56,113.59
2022-07-04,225732000,82652000,"ICEU","B2209",113.58,113.56,113.59
2022-07-04,225733000,82653000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225734000,82654000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225735000,82655000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225736000,82656000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225737000,82657000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225740000,82660000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225741000,82661000,"ICEU","B2209",113.59,113.57,113.59
2022-07-04,225742000,82662000,"ICEU","B2209",113.59,113.58,113.6
2022-07-04,225744000,82664000,"ICEU","B2209",113.59,113.58,113.6
2022-07-04,225745000,82665000,"ICEU","B2209",113.59,113.58,113.61
2022-07-04,225746000,82666000,"ICEU","B2209",113.61,113.59,113.61
2022-07-04,225747000,82667000,"ICEU","B2209",113.61,113.58,113.59
2022-07-04,225748000,82668000,"ICEU","B2209",113.61,113.58,113.59
2022-07-04,225749000,82669000,"ICEU","B2209",113.61,113.58,113.59
2022-07-04,225750000,82670000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225751000,82671000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225752000,82672000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225754000,82674000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225755000,82675000,"ICEU","B2209",113.58,113.55,113.58
2022-07-04,225757000,82677000,"ICEU","B2209",113.58,113.56,113.58
2022-07-04,225758000,82678000,"ICEU","B2209",113.56,113.56,113.58
2022-07-04,225759000,82679000,"ICEU","B2209",113.56,113.56,113.58
2022-07-04,225800000,82680000,"ICEU","B2209",113.55,113.53,113.55
2022-07-04,225801000,82681000,"ICEU","B2209",113.55,113.54,113.56
2022-07-04,225802000,82682000,"ICEU","B2209",113.55,113.55,113.57
2022-07-04,225803000,82683000,"ICEU","B2209",113.55,113.54,113.57
2022-07-04,225804000,82684000,"ICEU","B2209",113.55,113.54,113.56
2022-07-04,225805000,82685000,"ICEU","B2209",113.55,113.55,113.57
2022-07-04,225807000,82687000,"ICEU","B2209",113.55,113.55,113.56
2022-07-04,225808000,82688000,"ICEU","B2209",113.54,113.53,113.55
2022-07-04,225809000,82689000,"ICEU","B2209",113.54,113.55,113.56
2022-07-04,225810000,82690000,"ICEU","B2209",113.55,113.55,113.56
2022-07-04,225811000,82691000,"ICEU","B2209",113.55,113.55,113.56
2022-07-04,225812000,82692000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225813000,82693000,"ICEU","B2209",113.56,113.56,113.58
2022-07-04,225814000,82694000,"ICEU","B2209",113.56,113.56,113.58
2022-07-04,225815000,82695000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225816000,82696000,"ICEU","B2209",113.58,113.58,113.59
2022-07-04,225817000,82697000,"ICEU","B2209",113.58,113.58,113.59
2022-07-04,225818000,82698000,"ICEU","B2209",113.58,113.58,113.59
2022-07-04,225820000,82700000,"ICEU","B2209",113.56,113.55,113.56
2022-07-04,225821000,82701000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225822000,82702000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225823000,82703000,"ICEU","B2209",113.56,113.54,113.56
2022-07-04,225824000,82704000,"ICEU","B2209",113.56,113.55,113.56
2022-07-04,225825000,82705000,"ICEU","B2209",113.55,113.55,113.56
2022-07-04,225826000,82706000,"ICEU","B2209",113.56,113.55,113.57
2022-07-04,225827000,82707000,"ICEU","B2209",113.57,113.55,113.57
2022-07-04,225828000,82708000,"ICEU","B2209",113.57,113.56,113.58
2022-07-04,225829000,82709000,"ICEU","B2209",113.58,113.57,113.6
2022-07-04,225830000,82710000,"ICEU","B2209",113.58,113.57,113.6
2022-07-04,225831000,82711000,"ICEU","B2209",113.58,113.57,113.6
2022-07-04,225832000,82712000,"ICEU","B2209",113.58,113.57,113.59
2022-07-04,225833000,82713000,"ICEU","B2209",113.57,113.54,113.56
2022-07-04,225834000,82714000,"ICEU","B2209",113.57,113.54,113.56
2022-07-04,225835000,82715000,"ICEU","B2209",113.54,113.54,113.56
2022-07-04,225836000,82716000,"ICEU","B2209",113.54,113.54,113.56
2022-07-04,225837000,82717000,"ICEU","B2209",113.54,113.54,113.57
2022-07-04,225838000,82718000,"ICEU","B2209",113.54,113.54,113.57
2022-07-04,225839000,82719000,"ICEU","B2209",113.6,113.6,113.61
2022-07-04,225840000,82720000,"ICEU","B2209",113.62,113.6,113.63
2022-07-04,225841000,82721000,"ICEU","B2209",113.64,113.63,113.65
2022-07-04,225842000,82722000,"ICEU","B2209",113.65,113.64,113.67
2022-07-04,225843000,82723000,"ICEU","B2209",113.64,113.63,113.65
2022-07-04,225844000,82724000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,225845000,82725000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,225846000,82726000,"ICEU","B2209",113.65,113.64,113.66
2022-07-04,225847000,82727000,"ICEU","B2209",113.65,113.62,113.65
2022-07-04,225848000,82728000,"ICEU","B2209",113.65,113.62,113.64
2022-07-04,225849000,82729000,"ICEU","B2209",113.65,113.62,113.64
2022-07-04,225850000,82730000,"ICEU","B2209",113.63,113.62,113.64
2022-07-04,225851000,82731000,"ICEU","B2209",113.63,113.63,113.65
2022-07-04,225852000,82732000,"ICEU","B2209",113.63,113.62,113.65
2022-07-04,225853000,82733000,"ICEU","B2209",113.63,113.62,113.63
2022-07-04,225854000,82734000,"ICEU","B2209",113.62,113.61,113.64
2022-07-04,225855000,82735000,"ICEU","B2209",113.64,113.62,113.64
2022-07-04,225856000,82736000,"ICEU","B2209",113.64,113.62,113.64
2022-07-04,225857000,82737000,"ICEU","B2209",113.65,113.63,113.65
2022-07-04,225858000,82738000,"ICEU","B2209",113.65,113.63,113.65
2022-07-04,225859000,82739000,"ICEU","B2209",113.63,113.6,113.63
2022-07-04,225900000,82740000,"ICEU","B2209",113.61,113.61,113.63
2022-07-04,225901000,82741000,"ICEU","B2209",113.63,113.61,113.64
2022-07-04,225902000,82742000,"ICEU","B2209",113.63,113.6,113.63
2022-07-04,225903000,82743000,"ICEU","B2209",113.61,113.61,113.63
2022-07-04,225904000,82744000,"ICEU","B2209",113.6,113.6,113.62
2022-07-04,225905000,82745000,"ICEU","B2209",113.63,113.61,113.63
2022-07-04,225906000,82746000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225907000,82747000,"ICEU","B2209",113.62,113.6,113.62
2022-07-04,225908000,82748000,"ICEU","B2209",113.62,113.6,113.62
2022-07-04,225909000,82749000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225910000,82750000,"ICEU","B2209",113.63,113.62,113.64
2022-07-04,225911000,82751000,"ICEU","B2209",113.63,113.61,113.63
2022-07-04,225912000,82752000,"ICEU","B2209",113.63,113.61,113.63
2022-07-04,225913000,82753000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225914000,82754000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225915000,82755000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225916000,82756000,"ICEU","B2209",113.63,113.61,113.63
2022-07-04,225917000,82757000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225918000,82758000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225919000,82759000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225920000,82760000,"ICEU","B2209",113.61,113.59,113.62
2022-07-04,225921000,82761000,"ICEU","B2209",113.61,113.6,113.63
2022-07-04,225922000,82762000,"ICEU","B2209",113.61,113.62,113.64
2022-07-04,225923000,82763000,"ICEU","B2209",113.61,113.62,113.64
2022-07-04,225924000,82764000,"ICEU","B2209",113.61,113.61,113.63
2022-07-04,225925000,82765000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225926000,82766000,"ICEU","B2209",113.6,113.59,113.61
2022-07-04,225927000,82767000,"ICEU","B2209",113.6,113.59,113.62
2022-07-04,225928000,82768000,"ICEU","B2209",113.61,113.59,113.62
2022-07-04,225929000,82769000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225930000,82770000,"ICEU","B2209",113.61,113.6,113.62
2022-07-04,225931000,82771000,"ICEU","B2209",113.62,113.61,113.64
2022-07-04,225932000,82772000,"ICEU","B2209",113.62,113.61,113.64
2022-07-04,225933000,82773000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225935000,82775000,"ICEU","B2209",113.62,113.6,113.63
2022-07-04,225938000,82778000,"ICEU","B2209",113.62,113.6,113.63
2022-07-04,225939000,82779000,"ICEU","B2209",113.62,113.6,113.63
2022-07-04,225940000,82780000,"ICEU","B2209",113.64,113.62,113.64
2022-07-04,225941000,82781000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225942000,82782000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225943000,82783000,"ICEU","B2209",113.62,113.61,113.63
2022-07-04,225944000,82784000,"ICEU","B2209",113.62,113.61,113.64
2022-07-04,225945000,82785000,"ICEU","B2209",113.62,113.61,113.64
2022-07-04,225946000,82786000,"ICEU","B2209",113.64,113.62,113.65
2022-07-04,225947000,82787000,"ICEU","B2209",113.64,113.64,113.66
2022-07-04,225948000,82788000,"ICEU","B2209",113.64,113.64,113.66
2022-07-04,225949000,82789000,"ICEU","B2209",113.64,113.62,113.64
2022-07-04,225950000,82790000,"ICEU","B2209",113.64,113.63,113.65
2022-07-04,225951000,82791000,"ICEU","B2209",113.64,113.64,113.66
2022-07-04,225953000,82793000,"ICEU","B2209",113.66,113.66,113.68
2022-07-04,225954000,82794000,"ICEU","B2209",113.66,113.66,113.68
2022-07-04,225955000,82795000,"ICEU","B2209",113.69,113.69,113.7
2022-07-04,225956000,82796000,"ICEU","B2209",113.69,113.69,113.7
2022-07-04,225957000,82797000,"ICEU","B2209",113.71,113.68,113.7
2022-07-04,225958000,82798000,"ICEU","B2209",113.7,113.69,113.71
2022-07-04,225959000,82799000,"ICEU","B2209",113.7,113.69,113.72
2022-07-04,2.3e+08,82800000,"ICEU","B2209",113.73,113.71,113.74
2022-07-04,230001000,82801000,"ICEU","B2209",113.71,113.71,113.72
2022-07-04,230002000,82802000,"ICEU","B2209",113.73,113.73,113.75
2022-07-04,230003000,82803000,"ICEU","B2209",113.74,113.73,113.75
2022-07-04,230004000,82804000,"ICEU","B2209",113.74,113.73,113.75
2022-07-04,230005000,82805000,"ICEU","B2209",113.76,113.75,113.78
2022-07-04,230006000,82806000,"ICEU","B2209",113.77,113.77,113.79
2022-07-04,230007000,82807000,"ICEU","B2209",113.79,113.78,113.79
2022-07-04,230008000,82808000,"ICEU","B2209",113.78,113.76,113.78
2022-07-04,230009000,82809000,"ICEU","B2209",113.77,113.75,113.77
2022-07-04,230010000,82810000,"ICEU","B2209",113.79,113.76,113.79
2022-07-04,230011000,82811000,"ICEU","B2209",113.77,113.75,113.77
2022-07-04,230012000,82812000,"ICEU","B2209",113.74,113.73,113.75
2022-07-04,230013000,82813000,"ICEU","B2209",113.74,113.72,113.74
2022-07-04,230014000,82814000,"ICEU","B2209",113.74,113.72,113.74
2022-07-04,230015000,82815000,"ICEU","B2209",113.74,113.71,113.73
2022-07-04,230016000,82816000,"ICEU","B2209",113.72,113.71,113.72
2022-07-04,230017000,82817000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,230018000,82818000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,230019000,82819000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,230020000,82820000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,230021000,82821000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,230022000,82822000,"ICEU","B2209",113.72,113.71,113.74
2022-07-04,230023000,82823000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,230024000,82824000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,230026000,82826000,"ICEU","B2209",113.72,113.7,113.72
2022-07-04,230027000,82827000,"ICEU","B2209",113.72,113.72,113.73
2022-07-04,230028000,82828000,"ICEU","B2209",113.72,113.72,113.74
2022-07-04,230029000,82829000,"ICEU","B2209",113.72,113.72,113.74
2022-07-04,230030000,82830000,"ICEU","B2209",113.74,113.72,113.73
2022-07-04,230031000,82831000,"ICEU","B2209",113.74,113.71,113.73
2022-07-04,230032000,82832000,"ICEU","B2209",113.72,113.72,113.74
2022-07-04,230033000,82833000,"ICEU","B2209",113.72,113.72,113.74
2022-07-04,230034000,82834000,"ICEU","B2209",113.72,113.71,113.73
2022-07-04,230035000,82835000,"ICEU","B2209",113.72,113.72,113.73
2022-07-04,230036000,82836000,"ICEU","B2209",113.71,113.69,113.71
2022-07-04,230037000,82837000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,230038000,82838000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,230039000,82839000,"ICEU","B2209",113.71,113.7,113.72
2022-07-04,230040000,82840000,"ICEU","B2209",113.71,113.69,113.71
2022-07-04,230041000,82841000,"ICEU","B2209",113.71,113.69,113.7
2022-07-04,230042000,82842000,"ICEU","B2209",113.71,113.68,113.7
2022-07-04,230043000,82843000,"ICEU","B2209",113.68,113.68,113.7
2022-07-04,230044000,82844000,"ICEU","B2209",113.68,113.68,113.69
2022-07-04,230045000,82845000,"ICEU","B2209",113.67,113.67,113.69
2022-07-04,230046000,82846000,"ICEU","B2209",113.67,113.67,113.69
2022-07-04,230047000,82847000,"ICEU","B2209",113.67,113.67,113.69
2022-07-04,230048000,82848000,"ICEU","B2209",113.67,113.68,113.69
2022-07-04,230049000,82849000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230051000,82851000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230052000,82852000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230053000,82853000,"ICEU","B2209",113.69,113.67,113.69
2022-07-04,230054000,82854000,"ICEU","B2209",113.69,113.67,113.69
2022-07-04,230055000,82855000,"ICEU","B2209",113.69,113.67,113.69
2022-07-04,230056000,82856000,"ICEU","B2209",113.69,113.67,113.69
2022-07-04,230057000,82857000,"ICEU","B2209",113.69,113.68,113.7
2022-07-04,230058000,82858000,"ICEU","B2209",113.69,113.68,113.7
2022-07-04,230059000,82859000,"ICEU","B2209",113.69,113.68,113.7
2022-07-04,230100000,82860000,"ICEU","B2209",113.69,113.68,113.7
2022-07-04,230101000,82861000,"ICEU","B2209",113.68,113.66,113.68
2022-07-04,230102000,82862000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230103000,82863000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230104000,82864000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230105000,82865000,"ICEU","B2209",113.67,113.66,113.67
2022-07-04,230106000,82866000,"ICEU","B2209",113.67,113.66,113.67
2022-07-04,230107000,82867000,"ICEU","B2209",113.65,113.64,113.67
2022-07-04,230108000,82868000,"ICEU","B2209",113.65,113.65,113.67
2022-07-04,230109000,82869000,"ICEU","B2209",113.66,113.65,113.66
2022-07-04,230110000,82870000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,230111000,82871000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,230112000,82872000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,230113000,82873000,"ICEU","B2209",113.66,113.65,113.67
2022-07-04,230114000,82874000,"ICEU","B2209",113.67,113.66,113.68
2022-07-04,230115000,82875000,"ICEU","B2209",113.68,113.66,113.68
2022-07-04,230116000,82876000,"ICEU","B2209",113.68,113.67,113.68
2022-07-04,230117000,82877000,"ICEU","B2209",113.67,113.66,113.67
2022-07-04,230118000,82878000,"ICEU","B2209",113.67,113.67,113.68
2022-07-04,230119000,82879000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230120000,82880000,"ICEU","B2209",113.69,113.67,113.69
2022-07-04,230121000,82881000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230122000,82882000,"ICEU","B2209",113.68,113.67,113.69
2022-07-04,230123000,82883000,"ICEU","B2209",113.68,113.66,113.68
2022-07-04,230124000,82884000,"ICEU","B2209",113.68,113.65,113.66
2022-07-04,230125000,82885000,"ICEU","B2209",113.64,113.64,113.66
